"Plot Title: Zegveld 2"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20143715, SEN S/N: 20143715)","Intensity, Lux (LGR S/N: 20143715, SEN S/N: 20143715)","Coupler Detached (LGR S/N: 20143715)","End Of File (LGR S/N: 20143715)"
2469,06/07/18 04:52:09 AM,23.196,0.0,,
2470,06/07/18 04:52:39 AM,23.196,0.0,,
2471,06/07/18 04:53:09 AM,23.196,0.0,,
2472,06/07/18 04:53:39 AM,23.196,0.0,,
2473,06/07/18 04:54:09 AM,23.196,0.0,,
2474,06/07/18 04:54:39 AM,23.196,0.0,,
2475,06/07/18 04:55:09 AM,23.196,0.0,,
2476,06/07/18 04:55:39 AM,23.196,0.0,,
2477,06/07/18 04:56:09 AM,23.196,0.0,,
2478,06/07/18 04:56:39 AM,23.196,0.0,,
2479,06/07/18 04:57:09 AM,23.196,0.0,,
2480,06/07/18 04:57:39 AM,23.196,0.0,,
2481,06/07/18 04:58:09 AM,23.196,0.0,,
2482,06/07/18 04:58:39 AM,23.196,0.0,,
2483,06/07/18 04:59:09 AM,23.196,0.0,,
2484,06/07/18 04:59:39 AM,23.196,0.0,,
2485,06/07/18 05:00:09 AM,23.196,0.0,,
2486,06/07/18 05:00:39 AM,23.196,0.0,,
2487,06/07/18 05:01:09 AM,23.196,0.0,,
2488,06/07/18 05:01:39 AM,23.196,0.0,,
2489,06/07/18 05:02:09 AM,23.196,0.0,,
2490,06/07/18 05:02:39 AM,23.196,0.0,,
2491,06/07/18 05:03:09 AM,23.196,0.0,,
2492,06/07/18 05:03:39 AM,23.196,0.0,,
2493,06/07/18 05:04:09 AM,23.196,0.0,,
2494,06/07/18 05:04:39 AM,23.196,0.0,,
2495,06/07/18 05:05:09 AM,23.196,0.0,,
2496,06/07/18 05:05:39 AM,23.196,0.0,,
2497,06/07/18 05:06:09 AM,23.196,0.0,,
2498,06/07/18 05:06:39 AM,23.196,0.0,,
2499,06/07/18 05:07:09 AM,23.100,0.0,,
2500,06/07/18 05:07:39 AM,23.100,0.0,,
2501,06/07/18 05:08:09 AM,23.196,0.0,,
2502,06/07/18 05:08:39 AM,23.100,0.0,,
2503,06/07/18 05:09:09 AM,23.196,0.0,,
2504,06/07/18 05:09:39 AM,23.100,0.0,,
2505,06/07/18 05:10:09 AM,23.100,0.0,,
2506,06/07/18 05:10:39 AM,23.100,0.0,,
2507,06/07/18 05:11:09 AM,23.100,0.0,,
2508,06/07/18 05:11:39 AM,23.100,0.0,,
2509,06/07/18 05:12:09 AM,23.100,0.0,,
2510,06/07/18 05:12:39 AM,23.100,0.0,,
2511,06/07/18 05:13:09 AM,23.100,0.0,,
2512,06/07/18 05:13:39 AM,23.100,0.0,,
2513,06/07/18 05:14:09 AM,23.100,0.0,,
2514,06/07/18 05:14:39 AM,23.100,0.0,,
2515,06/07/18 05:15:09 AM,23.100,0.0,,
2516,06/07/18 05:15:39 AM,23.100,0.0,,
2517,06/07/18 05:16:09 AM,23.100,0.0,,
2518,06/07/18 05:16:39 AM,23.100,0.0,,
2519,06/07/18 05:17:09 AM,23.100,0.0,,
2520,06/07/18 05:17:39 AM,23.100,0.0,,
2521,06/07/18 05:18:09 AM,23.100,0.0,,
2522,06/07/18 05:18:39 AM,23.100,0.0,,
2523,06/07/18 05:19:09 AM,23.100,0.0,,
2524,06/07/18 05:19:39 AM,23.100,0.0,,
2525,06/07/18 05:20:09 AM,23.100,0.0,,
2526,06/07/18 05:20:39 AM,23.100,0.0,,
2527,06/07/18 05:21:09 AM,23.100,0.0,,
2528,06/07/18 05:21:39 AM,23.100,0.0,,
2529,06/07/18 05:22:09 AM,23.100,0.0,,
2530,06/07/18 05:22:39 AM,23.100,0.0,,
2531,06/07/18 05:23:09 AM,23.100,0.0,,
2532,06/07/18 05:23:39 AM,23.100,0.0,,
2533,06/07/18 05:24:09 AM,23.100,0.0,,
2534,06/07/18 05:24:39 AM,23.100,0.0,,
2535,06/07/18 05:25:09 AM,23.100,0.0,,
2536,06/07/18 05:25:39 AM,23.100,0.0,,
2537,06/07/18 05:26:09 AM,23.100,0.0,,
2538,06/07/18 05:26:39 AM,23.100,0.0,,
2539,06/07/18 05:27:09 AM,23.100,0.0,,
2540,06/07/18 05:27:39 AM,23.100,0.0,,
2541,06/07/18 05:28:09 AM,23.100,0.0,,
2542,06/07/18 05:28:39 AM,23.100,0.0,,
2543,06/07/18 05:29:09 AM,23.100,0.0,,
2544,06/07/18 05:29:39 AM,23.100,0.0,,
2545,06/07/18 05:30:09 AM,23.100,0.0,,
2546,06/07/18 05:30:39 AM,23.100,0.0,,
2547,06/07/18 05:31:09 AM,23.004,0.0,,
2548,06/07/18 05:31:39 AM,23.100,0.0,,
2549,06/07/18 05:32:09 AM,23.004,0.0,,
2550,06/07/18 05:32:39 AM,23.004,0.0,,
2551,06/07/18 05:33:09 AM,23.100,0.0,,
2552,06/07/18 05:33:39 AM,23.100,0.0,,
2553,06/07/18 05:34:09 AM,23.004,0.0,,
2554,06/07/18 05:34:39 AM,23.004,0.0,,
2555,06/07/18 05:35:09 AM,23.004,0.0,,
2556,06/07/18 05:35:39 AM,23.004,0.0,,
2557,06/07/18 05:36:09 AM,23.004,0.0,,
2558,06/07/18 05:36:39 AM,23.004,0.0,,
2559,06/07/18 05:37:09 AM,23.004,0.0,,
2560,06/07/18 05:37:39 AM,23.004,0.0,,
2561,06/07/18 05:38:09 AM,23.004,0.0,,
2562,06/07/18 05:38:39 AM,23.004,0.0,,
2563,06/07/18 05:39:09 AM,23.004,0.0,,
2564,06/07/18 05:39:39 AM,23.004,0.0,,
2565,06/07/18 05:40:09 AM,23.004,0.0,,
2566,06/07/18 05:40:39 AM,23.004,0.0,,
2567,06/07/18 05:41:09 AM,23.004,0.0,,
2568,06/07/18 05:41:39 AM,23.004,0.0,,
2569,06/07/18 05:42:09 AM,23.004,0.0,,
2570,06/07/18 05:42:39 AM,23.004,0.0,,
2571,06/07/18 05:43:09 AM,23.004,0.0,,
2572,06/07/18 05:43:39 AM,23.004,0.0,,
2573,06/07/18 05:44:09 AM,23.004,0.0,,
2574,06/07/18 05:44:39 AM,23.004,0.0,,
2575,06/07/18 05:45:09 AM,23.004,0.0,,
2576,06/07/18 05:45:39 AM,23.004,0.0,,
2577,06/07/18 05:46:09 AM,23.004,0.0,,
2578,06/07/18 05:46:39 AM,23.004,0.0,,
2579,06/07/18 05:47:09 AM,23.004,0.0,,
2580,06/07/18 05:47:39 AM,23.004,0.0,,
2581,06/07/18 05:48:09 AM,23.004,0.0,,
2582,06/07/18 05:48:39 AM,23.004,0.0,,
2583,06/07/18 05:49:09 AM,23.004,0.0,,
2584,06/07/18 05:49:39 AM,23.004,0.0,,
2585,06/07/18 05:50:09 AM,23.004,0.0,,
2586,06/07/18 05:50:39 AM,23.004,0.0,,
2587,06/07/18 05:51:09 AM,23.004,0.0,,
2588,06/07/18 05:51:39 AM,23.004,0.0,,
2589,06/07/18 05:52:09 AM,23.004,0.0,,
2590,06/07/18 05:52:39 AM,23.004,0.0,,
2591,06/07/18 05:53:09 AM,23.004,0.0,,
2592,06/07/18 05:53:39 AM,23.004,0.0,,
2593,06/07/18 05:54:09 AM,23.004,0.0,,
2594,06/07/18 05:54:39 AM,23.004,0.0,,
2595,06/07/18 05:55:09 AM,23.004,0.0,,
2596,06/07/18 05:55:39 AM,23.004,0.0,,
2597,06/07/18 05:56:09 AM,23.004,0.0,,
2598,06/07/18 05:56:39 AM,23.004,0.0,,
2599,06/07/18 05:57:09 AM,23.004,0.0,,
2600,06/07/18 05:57:39 AM,23.004,0.0,,
2601,06/07/18 05:58:09 AM,23.004,0.0,,
2602,06/07/18 05:58:39 AM,23.004,0.0,,
2603,06/07/18 05:59:09 AM,23.004,0.0,,
2604,06/07/18 05:59:39 AM,23.004,0.0,,
2605,06/07/18 06:00:09 AM,23.004,0.0,,
2606,06/07/18 06:00:39 AM,23.004,0.0,,
2607,06/07/18 06:01:09 AM,23.004,0.0,,
2608,06/07/18 06:01:39 AM,23.004,0.0,,
2609,06/07/18 06:02:09 AM,23.004,0.0,,
2610,06/07/18 06:02:39 AM,23.004,0.0,,
2611,06/07/18 06:03:09 AM,23.004,0.0,,
2612,06/07/18 06:03:39 AM,23.004,0.0,,
2613,06/07/18 06:04:09 AM,23.004,0.0,,
2614,06/07/18 06:04:39 AM,23.004,0.0,,
2615,06/07/18 06:05:09 AM,23.004,0.0,,
2616,06/07/18 06:05:39 AM,23.004,0.0,,
2617,06/07/18 06:06:09 AM,23.004,0.0,,
2618,06/07/18 06:06:39 AM,22.908,0.0,,
2619,06/07/18 06:07:09 AM,23.004,0.0,,
2620,06/07/18 06:07:39 AM,23.004,0.0,,
2621,06/07/18 06:08:09 AM,22.908,0.0,,
2622,06/07/18 06:08:39 AM,22.908,0.0,,
2623,06/07/18 06:09:09 AM,22.908,0.0,,
2624,06/07/18 06:09:39 AM,22.908,0.0,,
2625,06/07/18 06:10:09 AM,22.908,0.0,,
2626,06/07/18 06:10:39 AM,22.908,0.0,,
2627,06/07/18 06:11:09 AM,22.908,0.0,,
2628,06/07/18 06:11:39 AM,22.908,0.0,,
2629,06/07/18 06:12:09 AM,22.908,0.0,,
2630,06/07/18 06:12:39 AM,22.908,0.0,,
2631,06/07/18 06:13:09 AM,22.908,0.0,,
2632,06/07/18 06:13:39 AM,22.908,0.0,,
2633,06/07/18 06:14:09 AM,22.908,0.0,,
2634,06/07/18 06:14:39 AM,22.908,0.0,,
2635,06/07/18 06:15:09 AM,22.908,0.0,,
2636,06/07/18 06:15:39 AM,22.908,0.0,,
2637,06/07/18 06:16:09 AM,22.908,0.0,,
2638,06/07/18 06:16:39 AM,22.908,0.0,,
2639,06/07/18 06:17:09 AM,22.908,0.0,,
2640,06/07/18 06:17:39 AM,22.908,0.0,,
2641,06/07/18 06:18:09 AM,22.908,0.0,,
2642,06/07/18 06:18:39 AM,22.908,0.0,,
2643,06/07/18 06:19:09 AM,22.908,0.0,,
2644,06/07/18 06:19:39 AM,22.908,0.0,,
2645,06/07/18 06:20:09 AM,22.908,0.0,,
2646,06/07/18 06:20:39 AM,22.908,0.0,,
2647,06/07/18 06:21:09 AM,22.908,0.0,,
2648,06/07/18 06:21:39 AM,22.908,0.0,,
2649,06/07/18 06:22:09 AM,22.908,0.0,,
2650,06/07/18 06:22:39 AM,22.908,0.0,,
2651,06/07/18 06:23:09 AM,22.908,0.0,,
2652,06/07/18 06:23:39 AM,22.908,0.0,,
2653,06/07/18 06:24:09 AM,22.908,0.0,,
2654,06/07/18 06:24:39 AM,22.908,0.0,,
2655,06/07/18 06:25:09 AM,22.908,0.0,,
2656,06/07/18 06:25:39 AM,22.908,0.0,,
2657,06/07/18 06:26:09 AM,22.908,0.0,,
2658,06/07/18 06:26:39 AM,22.908,0.0,,
2659,06/07/18 06:27:09 AM,22.908,0.0,,
2660,06/07/18 06:27:39 AM,22.908,0.0,,
2661,06/07/18 06:28:09 AM,22.908,0.0,,
2662,06/07/18 06:28:39 AM,22.908,0.0,,
2663,06/07/18 06:29:09 AM,22.908,0.0,,
2664,06/07/18 06:29:39 AM,22.908,0.0,,
2665,06/07/18 06:30:09 AM,22.908,0.0,,
2666,06/07/18 06:30:39 AM,22.908,0.0,,
2667,06/07/18 06:31:09 AM,22.908,0.0,,
2668,06/07/18 06:31:39 AM,22.908,0.0,,
2669,06/07/18 06:32:09 AM,22.908,0.0,,
2670,06/07/18 06:32:39 AM,22.908,0.0,,
2671,06/07/18 06:33:09 AM,22.908,0.0,,
2672,06/07/18 06:33:39 AM,22.908,0.0,,
2673,06/07/18 06:34:09 AM,22.908,0.0,,
2674,06/07/18 06:34:39 AM,22.908,0.0,,
2675,06/07/18 06:35:09 AM,22.908,0.0,,
2676,06/07/18 06:35:39 AM,22.908,0.0,,
2677,06/07/18 06:36:09 AM,22.908,0.0,,
2678,06/07/18 06:36:39 AM,22.908,0.0,,
2679,06/07/18 06:37:09 AM,22.908,0.0,,
2680,06/07/18 06:37:39 AM,22.908,0.0,,
2681,06/07/18 06:38:09 AM,22.908,0.0,,
2682,06/07/18 06:38:39 AM,22.908,0.0,,
2683,06/07/18 06:39:09 AM,22.908,0.0,,
2684,06/07/18 06:39:39 AM,22.908,0.0,,
2685,06/07/18 06:40:09 AM,22.908,0.0,,
2686,06/07/18 06:40:39 AM,22.908,0.0,,
2687,06/07/18 06:41:09 AM,22.908,0.0,,
2688,06/07/18 06:41:39 AM,22.908,0.0,,
2689,06/07/18 06:42:09 AM,22.908,0.0,,
2690,06/07/18 06:42:39 AM,22.908,0.0,,
2691,06/07/18 06:43:09 AM,22.908,0.0,,
2692,06/07/18 06:43:39 AM,22.908,0.0,,
2693,06/07/18 06:44:09 AM,22.908,0.0,,
2694,06/07/18 06:44:39 AM,22.908,0.0,,
2695,06/07/18 06:45:09 AM,22.908,0.0,,
2696,06/07/18 06:45:39 AM,22.908,0.0,,
2697,06/07/18 06:46:09 AM,22.908,0.0,,
2698,06/07/18 06:46:39 AM,22.908,0.0,,
2699,06/07/18 06:47:09 AM,22.908,0.0,,
2700,06/07/18 06:47:39 AM,22.908,0.0,,
2701,06/07/18 06:48:09 AM,22.908,0.0,,
2702,06/07/18 06:48:39 AM,22.908,0.0,,
2703,06/07/18 06:49:09 AM,22.908,0.0,,
2704,06/07/18 06:49:39 AM,22.908,0.0,,
2705,06/07/18 06:50:09 AM,22.908,0.0,,
2706,06/07/18 06:50:39 AM,22.908,0.0,,
2707,06/07/18 06:51:09 AM,22.908,0.0,,
2708,06/07/18 06:51:39 AM,22.908,0.0,,
2709,06/07/18 06:52:09 AM,22.908,0.0,,
2710,06/07/18 06:52:39 AM,22.908,0.0,,
2711,06/07/18 06:53:09 AM,22.908,0.0,,
2712,06/07/18 06:53:39 AM,22.908,0.0,,
2713,06/07/18 06:54:09 AM,22.908,0.0,,
2714,06/07/18 06:54:39 AM,22.908,0.0,,
2715,06/07/18 06:55:09 AM,22.908,0.0,,
2716,06/07/18 06:55:39 AM,22.908,0.0,,
2717,06/07/18 06:56:09 AM,22.908,0.0,,
2718,06/07/18 06:56:39 AM,22.908,0.0,,
2719,06/07/18 06:57:09 AM,22.908,0.0,,
2720,06/07/18 06:57:39 AM,22.908,0.0,,
2721,06/07/18 06:58:09 AM,22.908,0.0,,
2722,06/07/18 06:58:39 AM,22.908,0.0,,
2723,06/07/18 06:59:09 AM,22.908,0.0,,
2724,06/07/18 06:59:39 AM,22.908,0.0,,
2725,06/07/18 07:00:09 AM,22.908,0.0,,
2726,06/07/18 07:00:39 AM,22.908,0.0,,
2727,06/07/18 07:01:09 AM,22.908,0.0,,
2728,06/07/18 07:01:39 AM,22.908,0.0,,
2729,06/07/18 07:02:09 AM,22.908,0.0,,
2730,06/07/18 07:02:39 AM,22.908,0.0,,
2731,06/07/18 07:03:09 AM,22.908,0.0,,
2732,06/07/18 07:03:39 AM,22.908,0.0,,
2733,06/07/18 07:04:09 AM,22.908,0.0,,
2734,06/07/18 07:04:39 AM,22.908,0.0,,
2735,06/07/18 07:05:09 AM,22.908,0.0,,
2736,06/07/18 07:05:39 AM,22.908,0.0,,
2737,06/07/18 07:06:09 AM,22.908,0.0,,
2738,06/07/18 07:06:39 AM,22.908,0.0,,
2739,06/07/18 07:07:09 AM,22.908,0.0,,
2740,06/07/18 07:07:39 AM,22.908,0.0,,
2741,06/07/18 07:08:09 AM,22.908,0.0,,
2742,06/07/18 07:08:39 AM,22.908,0.0,,
2743,06/07/18 07:09:09 AM,22.908,0.0,,
2744,06/07/18 07:09:39 AM,22.908,0.0,,
2745,06/07/18 07:10:09 AM,22.908,0.0,,
2746,06/07/18 07:10:39 AM,22.908,0.0,,
2747,06/07/18 07:11:09 AM,22.908,0.0,,
2748,06/07/18 07:11:39 AM,22.908,0.0,,
2749,06/07/18 07:12:09 AM,22.908,0.0,,
2750,06/07/18 07:12:39 AM,22.908,0.0,,
2751,06/07/18 07:13:09 AM,22.908,0.0,,
2752,06/07/18 07:13:39 AM,22.908,0.0,,
2753,06/07/18 07:14:09 AM,22.908,0.0,,
2754,06/07/18 07:14:39 AM,23.004,0.0,,
2755,06/07/18 07:15:09 AM,22.908,0.0,,
2756,06/07/18 07:15:39 AM,23.004,0.0,,
2757,06/07/18 07:16:09 AM,23.004,0.0,,
2758,06/07/18 07:16:39 AM,23.004,0.0,,
2759,06/07/18 07:17:09 AM,23.004,0.0,,
2760,06/07/18 07:17:39 AM,23.004,0.0,,
2761,06/07/18 07:18:09 AM,23.004,0.0,,
2762,06/07/18 07:18:39 AM,23.004,0.0,,
2763,06/07/18 07:19:09 AM,23.004,0.0,,
2764,06/07/18 07:19:39 AM,23.004,0.0,,
2765,06/07/18 07:20:09 AM,23.004,0.0,,
2766,06/07/18 07:20:39 AM,23.004,0.0,,
2767,06/07/18 07:21:09 AM,23.004,0.0,,
2768,06/07/18 07:21:39 AM,23.004,0.0,,
2769,06/07/18 07:22:09 AM,23.004,0.0,,
2770,06/07/18 07:22:39 AM,23.004,0.0,,
2771,06/07/18 07:23:09 AM,23.004,0.0,,
2772,06/07/18 07:23:39 AM,23.004,0.0,,
2773,06/07/18 07:24:09 AM,23.004,0.0,,
2774,06/07/18 07:24:39 AM,23.004,0.0,,
2775,06/07/18 07:25:09 AM,23.004,0.0,,
2776,06/07/18 07:25:39 AM,23.004,0.0,,
2777,06/07/18 07:26:09 AM,23.004,0.0,,
2778,06/07/18 07:26:39 AM,23.004,0.0,,
2779,06/07/18 07:27:09 AM,23.004,0.0,,
2780,06/07/18 07:27:39 AM,23.004,0.0,,
2781,06/07/18 07:28:09 AM,23.004,0.0,,
2782,06/07/18 07:28:39 AM,23.004,0.0,,
2783,06/07/18 07:29:09 AM,23.004,0.0,,
2784,06/07/18 07:29:39 AM,23.004,0.0,,
2785,06/07/18 07:30:09 AM,23.004,0.0,,
2786,06/07/18 07:30:39 AM,23.004,0.0,,
2787,06/07/18 07:31:09 AM,23.004,0.0,,
2788,06/07/18 07:31:39 AM,23.004,0.0,,
2789,06/07/18 07:32:09 AM,23.004,0.0,,
2790,06/07/18 07:32:39 AM,23.004,0.0,,
2791,06/07/18 07:33:09 AM,23.004,0.0,,
2792,06/07/18 07:33:39 AM,23.004,0.0,,
2793,06/07/18 07:34:09 AM,23.004,0.0,,
2794,06/07/18 07:34:39 AM,23.004,0.0,,
2795,06/07/18 07:35:09 AM,23.004,0.0,,
2796,06/07/18 07:35:39 AM,23.004,0.0,,
2797,06/07/18 07:36:09 AM,23.004,0.0,,
2798,06/07/18 07:36:39 AM,23.100,0.0,,
2799,06/07/18 07:37:09 AM,23.004,0.0,,
2800,06/07/18 07:37:39 AM,23.004,0.0,,
2801,06/07/18 07:38:09 AM,23.100,0.0,,
2802,06/07/18 07:38:39 AM,23.100,0.0,,
2803,06/07/18 07:39:09 AM,23.004,0.0,,
2804,06/07/18 07:39:39 AM,23.100,0.0,,
2805,06/07/18 07:40:09 AM,23.100,0.0,,
2806,06/07/18 07:40:39 AM,23.100,0.0,,
2807,06/07/18 07:41:09 AM,23.100,0.0,,
2808,06/07/18 07:41:39 AM,23.100,0.0,,
2809,06/07/18 07:42:09 AM,23.100,0.0,,
2810,06/07/18 07:42:39 AM,23.100,0.0,,
2811,06/07/18 07:43:09 AM,23.100,0.0,,
2812,06/07/18 07:43:39 AM,23.100,0.0,,
2813,06/07/18 07:44:09 AM,23.100,0.0,,
2814,06/07/18 07:44:39 AM,23.100,0.0,,
2815,06/07/18 07:45:09 AM,23.100,0.0,,
2816,06/07/18 07:45:39 AM,23.100,0.0,,
2817,06/07/18 07:46:09 AM,23.100,0.0,,
2818,06/07/18 07:46:39 AM,23.100,0.0,,
2819,06/07/18 07:47:09 AM,23.100,0.0,,
2820,06/07/18 07:47:39 AM,23.196,0.0,,
2821,06/07/18 07:48:09 AM,23.196,0.0,,
2822,06/07/18 07:48:39 AM,23.196,0.0,,
2823,06/07/18 07:49:09 AM,23.196,0.0,,
2824,06/07/18 07:49:39 AM,23.196,0.0,,
2825,06/07/18 07:50:09 AM,23.196,0.0,,
2826,06/07/18 07:50:39 AM,23.196,0.0,,
2827,06/07/18 07:51:09 AM,23.196,0.0,,
2828,06/07/18 07:51:39 AM,23.196,0.0,,
2829,06/07/18 07:52:09 AM,23.196,0.0,,
2830,06/07/18 07:52:39 AM,23.196,0.0,,
2831,06/07/18 07:53:09 AM,23.196,0.0,,
2832,06/07/18 07:53:39 AM,23.196,0.0,,
2833,06/07/18 07:54:09 AM,23.196,0.0,,
2834,06/07/18 07:54:39 AM,23.196,0.0,,
2835,06/07/18 07:55:09 AM,23.292,0.0,,
2836,06/07/18 07:55:39 AM,23.292,0.0,,
2837,06/07/18 07:56:09 AM,23.292,0.0,,
2838,06/07/18 07:56:39 AM,23.292,21.5,,
2839,06/07/18 07:57:09 AM,23.292,10.8,,
2840,06/07/18 07:57:39 AM,23.388,10.8,,
2841,06/07/18 07:58:09 AM,23.388,10.8,,
2842,06/07/18 07:58:39 AM,23.484,10.8,,
2843,06/07/18 07:59:09 AM,23.677,0.0,,
2844,06/07/18 07:59:39 AM,23.966,0.0,,
2845,06/07/18 08:00:09 AM,24.062,0.0,,
2846,06/07/18 08:00:39 AM,24.062,0.0,,
2847,06/07/18 08:01:09 AM,24.062,0.0,,
2848,06/07/18 08:01:39 AM,24.062,0.0,,
2849,06/07/18 08:02:09 AM,24.062,0.0,,
2850,06/07/18 08:02:39 AM,23.966,0.0,,
2851,06/07/18 08:03:09 AM,23.966,0.0,,
2852,06/07/18 08:03:39 AM,23.966,0.0,,
2853,06/07/18 08:04:09 AM,23.966,0.0,,
2854,06/07/18 08:04:39 AM,23.869,0.0,,
2855,06/07/18 08:05:09 AM,23.869,0.0,,
2856,06/07/18 08:05:39 AM,23.773,0.0,,
2857,06/07/18 08:06:09 AM,23.773,0.0,,
2858,06/07/18 08:06:39 AM,23.773,0.0,,
2859,06/07/18 08:07:09 AM,23.677,0.0,,
2860,06/07/18 08:07:39 AM,23.677,0.0,,
2861,06/07/18 08:08:09 AM,23.677,0.0,,
2862,06/07/18 08:08:39 AM,23.581,0.0,,
2863,06/07/18 08:09:09 AM,23.581,0.0,,
2864,06/07/18 08:09:39 AM,23.581,0.0,,
2865,06/07/18 08:10:09 AM,23.484,0.0,,
2866,06/07/18 08:10:39 AM,23.484,0.0,,
2867,06/07/18 08:11:09 AM,23.484,0.0,,
2868,06/07/18 08:11:39 AM,23.388,0.0,,
2869,06/07/18 08:12:09 AM,23.388,0.0,,
2870,06/07/18 08:12:39 AM,23.388,0.0,,
2871,06/07/18 08:13:09 AM,23.292,0.0,,
2872,06/07/18 08:13:39 AM,23.292,0.0,,
2873,06/07/18 08:14:09 AM,23.292,0.0,,
2874,06/07/18 08:14:39 AM,23.292,0.0,,
2875,06/07/18 08:15:09 AM,23.196,0.0,,
2876,06/07/18 08:15:39 AM,23.196,0.0,,
2877,06/07/18 08:16:09 AM,23.196,0.0,,
2878,06/07/18 08:16:39 AM,23.100,0.0,,
2879,06/07/18 08:17:09 AM,23.100,0.0,,
2880,06/07/18 08:17:39 AM,23.100,0.0,,
2881,06/07/18 08:18:09 AM,23.100,0.0,,
2882,06/07/18 08:18:39 AM,23.100,0.0,,
2883,06/07/18 08:19:09 AM,23.004,0.0,,
2884,06/07/18 08:19:39 AM,23.004,0.0,,
2885,06/07/18 08:20:09 AM,23.004,0.0,,
2886,06/07/18 08:20:39 AM,23.004,0.0,,
2887,06/07/18 08:21:09 AM,23.004,0.0,,
2888,06/07/18 08:21:39 AM,22.908,0.0,,
2889,06/07/18 08:22:09 AM,22.908,0.0,,
2890,06/07/18 08:22:39 AM,22.908,0.0,,
2891,06/07/18 08:23:09 AM,22.908,0.0,,
2892,06/07/18 08:23:39 AM,22.908,0.0,,
2893,06/07/18 08:24:09 AM,22.812,0.0,,
2894,06/07/18 08:24:39 AM,22.812,0.0,,
2895,06/07/18 08:25:09 AM,22.812,0.0,,
2896,06/07/18 08:25:39 AM,22.812,0.0,,
2897,06/07/18 08:26:09 AM,22.812,0.0,,
2898,06/07/18 08:26:39 AM,22.812,0.0,,
2899,06/07/18 08:27:09 AM,22.812,0.0,,
2900,06/07/18 08:27:39 AM,22.717,0.0,,
2901,06/07/18 08:28:09 AM,22.717,0.0,,
2902,06/07/18 08:28:39 AM,22.717,0.0,,
2903,06/07/18 08:29:09 AM,22.717,0.0,,
2904,06/07/18 08:29:39 AM,22.717,0.0,,
2905,06/07/18 08:30:09 AM,22.717,0.0,,
2906,06/07/18 08:30:39 AM,22.717,0.0,,
2907,06/07/18 08:31:09 AM,22.717,0.0,,
2908,06/07/18 08:31:39 AM,22.621,0.0,,
2909,06/07/18 08:32:09 AM,22.621,0.0,,
2910,06/07/18 08:32:39 AM,22.621,0.0,,
2911,06/07/18 08:33:09 AM,22.621,0.0,,
2912,06/07/18 08:33:39 AM,22.621,0.0,,
2913,06/07/18 08:34:09 AM,22.621,0.0,,
2914,06/07/18 08:34:39 AM,22.621,0.0,,
2915,06/07/18 08:35:09 AM,22.621,0.0,,
2916,06/07/18 08:35:39 AM,22.621,0.0,,
2917,06/07/18 08:36:09 AM,22.621,0.0,,
2918,06/07/18 08:36:39 AM,22.525,0.0,,
2919,06/07/18 08:37:09 AM,22.525,0.0,,
2920,06/07/18 08:37:39 AM,22.525,0.0,,
2921,06/07/18 08:38:09 AM,22.525,0.0,,
2922,06/07/18 08:38:39 AM,22.525,0.0,,
2923,06/07/18 08:39:09 AM,22.525,0.0,,
2924,06/07/18 08:39:39 AM,22.525,0.0,,
2925,06/07/18 08:40:09 AM,22.525,0.0,,
2926,06/07/18 08:40:39 AM,22.525,0.0,,
2927,06/07/18 08:41:09 AM,22.621,0.0,,
2928,06/07/18 08:41:39 AM,22.621,0.0,,
2929,06/07/18 08:42:09 AM,22.621,0.0,,
2930,06/07/18 08:42:39 AM,22.621,0.0,,
2931,06/07/18 08:43:09 AM,22.621,0.0,,
2932,06/07/18 08:43:39 AM,22.621,0.0,,
2933,06/07/18 08:44:09 AM,22.621,0.0,,
2934,06/07/18 08:44:39 AM,22.621,0.0,,
2935,06/07/18 08:45:09 AM,22.621,0.0,,
2936,06/07/18 08:45:39 AM,22.621,0.0,,
2937,06/07/18 08:46:09 AM,22.621,0.0,,
2938,06/07/18 08:46:39 AM,22.717,0.0,,
2939,06/07/18 08:47:09 AM,22.717,0.0,,
2940,06/07/18 08:47:39 AM,22.717,0.0,,
2941,06/07/18 08:48:09 AM,22.717,0.0,,
2942,06/07/18 08:48:39 AM,22.717,0.0,,
2943,06/07/18 08:49:09 AM,22.717,0.0,,
2944,06/07/18 08:49:39 AM,22.717,0.0,,
2945,06/07/18 08:50:09 AM,22.717,0.0,,
2946,06/07/18 08:50:39 AM,22.717,0.0,,
2947,06/07/18 08:51:09 AM,22.717,0.0,,
2948,06/07/18 08:51:39 AM,22.717,0.0,,
2949,06/07/18 08:52:09 AM,22.717,0.0,,
2950,06/07/18 08:52:39 AM,22.717,0.0,,
2951,06/07/18 08:53:09 AM,22.717,0.0,,
2952,06/07/18 08:53:39 AM,22.812,0.0,,
2953,06/07/18 08:54:09 AM,22.908,10.8,,
2954,06/07/18 08:54:39 AM,22.908,0.0,,
2955,06/07/18 08:55:09 AM,23.004,0.0,,
2956,06/07/18 08:55:39 AM,23.004,0.0,,
2957,06/07/18 08:56:09 AM,23.004,10.8,,
2958,06/07/18 08:56:39 AM,23.100,10.8,,
2959,06/07/18 08:57:09 AM,23.100,21.5,,
2960,06/07/18 08:57:39 AM,23.196,10.8,,
2961,06/07/18 08:58:09 AM,23.292,21.5,,
2962,06/07/18 08:58:39 AM,23.388,21.5,,
2963,06/07/18 08:59:09 AM,23.388,32.3,,
