"Plot Title: Zegveld 1"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20143716, SEN S/N: 20143716)","Intensity, Lux (LGR S/N: 20143716, SEN S/N: 20143716)","Coupler Detached (LGR S/N: 20143716)","Coupler Attached (LGR S/N: 20143716)","End Of File (LGR S/N: 20143716)"
3311,06/07/18 11:51:53 AM,23.677,0.0,,,
3312,06/07/18 11:52:23 AM,23.677,0.0,,,
3313,06/07/18 11:52:53 AM,23.677,0.0,,,
3314,06/07/18 11:53:23 AM,23.677,0.0,,,
3315,06/07/18 11:53:53 AM,23.581,0.0,,,
3316,06/07/18 11:54:23 AM,23.581,0.0,,,
3317,06/07/18 11:54:53 AM,23.581,0.0,,,
3318,06/07/18 11:55:23 AM,23.581,0.0,,,
3319,06/07/18 11:55:53 AM,23.581,0.0,,,
3320,06/07/18 11:56:23 AM,23.581,0.0,,,
3321,06/07/18 11:56:53 AM,23.581,0.0,,,
3322,06/07/18 11:57:23 AM,23.581,0.0,,,
3323,06/07/18 11:57:53 AM,23.581,0.0,,,
3324,06/07/18 11:58:23 AM,23.581,0.0,,,
3325,06/07/18 11:58:53 AM,23.484,0.0,,,
3326,06/07/18 11:59:23 AM,23.484,0.0,,,
3327,06/07/18 11:59:53 AM,23.484,0.0,,,
3328,06/07/18 12:00:23 PM,23.484,0.0,,,
3329,06/07/18 12:00:53 PM,23.484,0.0,,,
3330,06/07/18 12:01:23 PM,23.484,0.0,,,
3331,06/07/18 12:01:53 PM,23.484,0.0,,,
3332,06/07/18 12:02:23 PM,23.484,0.0,,,
3333,06/07/18 12:02:53 PM,23.484,0.0,,,
3334,06/07/18 12:03:23 PM,23.484,0.0,,,
3335,06/07/18 12:03:53 PM,23.484,10.8,,,
3336,06/07/18 12:04:23 PM,23.484,290.6,,,
3337,06/07/18 12:04:53 PM,23.581,344.4,,,
3338,06/07/18 12:05:23 PM,23.581,592.0,,,
3339,06/07/18 12:05:53 PM,23.677,516.7,,,
3340,06/07/18 12:06:23 PM,23.677,0.0,,,
3341,06/07/18 12:06:53 PM,23.773,0.0,,,
3342,06/07/18 12:07:23 PM,23.773,0.0,,,
3343,06/07/18 12:07:53 PM,23.869,0.0,,,
3344,06/07/18 12:08:23 PM,23.869,0.0,,,
3345,06/07/18 12:08:53 PM,23.869,0.0,,,
3346,06/07/18 12:09:23 PM,23.966,0.0,,,
3347,06/07/18 12:09:53 PM,23.966,0.0,,,
3348,06/07/18 12:10:23 PM,24.062,0.0,,,
3349,06/07/18 12:10:53 PM,24.062,0.0,,,
3350,06/07/18 12:11:23 PM,24.062,0.0,,,
3351,06/07/18 12:11:53 PM,24.158,0.0,,,
3352,06/07/18 12:12:23 PM,24.158,0.0,,,
3353,06/07/18 12:12:53 PM,24.158,0.0,,,
3354,06/07/18 12:13:23 PM,24.158,0.0,,,
3355,06/07/18 12:13:53 PM,24.255,0.0,,,
3356,06/07/18 12:14:23 PM,24.255,0.0,,,
3357,06/07/18 12:14:53 PM,24.255,0.0,,,
3358,06/07/18 12:15:23 PM,24.255,0.0,,,
3359,06/07/18 12:15:53 PM,24.255,0.0,,,
3360,06/07/18 12:16:23 PM,24.351,0.0,,,
3361,06/07/18 12:16:53 PM,24.351,0.0,,,
3362,06/07/18 12:17:23 PM,24.351,0.0,,,
3363,06/07/18 12:17:53 PM,24.351,0.0,,,
3364,06/07/18 12:18:23 PM,24.448,0.0,,,
3365,06/07/18 12:18:53 PM,24.448,0.0,,,
3366,06/07/18 12:19:23 PM,24.448,0.0,,,
3367,06/07/18 12:19:53 PM,24.448,0.0,,,
3368,06/07/18 12:20:23 PM,24.545,0.0,,,
3369,06/07/18 12:20:53 PM,24.545,0.0,,,
3370,06/07/18 12:21:23 PM,24.545,0.0,,,
3371,06/07/18 12:21:53 PM,24.641,0.0,,,
3372,06/07/18 12:22:23 PM,24.641,0.0,,,
3373,06/07/18 12:22:53 PM,24.641,0.0,,,
3374,06/07/18 12:23:23 PM,24.641,0.0,,,
3375,06/07/18 12:23:53 PM,24.738,0.0,,,
3376,06/07/18 12:24:23 PM,24.738,0.0,,,
3377,06/07/18 12:24:53 PM,24.738,0.0,,,
3378,06/07/18 12:25:23 PM,24.738,0.0,,,
3379,06/07/18 12:25:53 PM,24.835,0.0,,,
3380,06/07/18 12:26:23 PM,24.835,0.0,,,
3381,06/07/18 12:26:53 PM,24.835,0.0,,,
3382,06/07/18 12:27:23 PM,24.835,0.0,,,
3383,06/07/18 12:27:53 PM,24.931,0.0,,,
3384,06/07/18 12:28:23 PM,24.931,0.0,,,
3385,06/07/18 12:28:53 PM,24.931,0.0,,,
3386,06/07/18 12:29:23 PM,24.931,0.0,,,
3387,06/07/18 12:29:53 PM,24.931,0.0,,,
3388,06/07/18 12:30:23 PM,24.931,0.0,,,
3389,06/07/18 12:30:53 PM,25.028,0.0,,,
3390,06/07/18 12:31:23 PM,25.028,0.0,,,
3391,06/07/18 12:31:53 PM,25.028,0.0,,,
3392,06/07/18 12:32:23 PM,25.125,0.0,,,
3393,06/07/18 12:32:53 PM,25.125,0.0,,,
3394,06/07/18 12:33:23 PM,25.125,0.0,,,
3395,06/07/18 12:33:53 PM,25.125,0.0,,,
3396,06/07/18 12:34:23 PM,25.125,0.0,,,
3397,06/07/18 12:34:53 PM,25.125,0.0,,,
3398,06/07/18 12:35:23 PM,25.125,0.0,,,
3399,06/07/18 12:35:53 PM,25.222,0.0,,,
3400,06/07/18 12:36:23 PM,25.222,0.0,,,
3401,06/07/18 12:36:53 PM,25.222,0.0,,,
3402,06/07/18 12:37:23 PM,25.222,0.0,,,
3403,06/07/18 12:37:53 PM,25.222,0.0,,,
3404,06/07/18 12:38:23 PM,25.319,0.0,,,
3405,06/07/18 12:38:53 PM,25.319,0.0,,,
3406,06/07/18 12:39:23 PM,25.319,0.0,,,
3407,06/07/18 12:39:53 PM,25.319,0.0,,,
3408,06/07/18 12:40:23 PM,25.319,0.0,,,
3409,06/07/18 12:40:53 PM,25.416,0.0,,,
3410,06/07/18 12:41:23 PM,25.416,0.0,,,
3411,06/07/18 12:41:53 PM,25.416,0.0,,,
3412,06/07/18 12:42:23 PM,25.416,0.0,,,
3413,06/07/18 12:42:53 PM,25.416,0.0,,,
3414,06/07/18 12:43:23 PM,25.416,0.0,,,
3415,06/07/18 12:43:53 PM,25.513,0.0,,,
3416,06/07/18 12:44:23 PM,25.513,0.0,,,
3417,06/07/18 12:44:53 PM,25.513,0.0,,,
3418,06/07/18 12:45:23 PM,25.513,0.0,,,
3419,06/07/18 12:45:53 PM,25.513,0.0,,,
3420,06/07/18 12:46:23 PM,25.513,0.0,,,
3421,06/07/18 12:46:53 PM,25.513,0.0,,,
3422,06/07/18 12:47:23 PM,25.610,0.0,,,
3423,06/07/18 12:47:53 PM,25.610,0.0,,,
3424,06/07/18 12:48:23 PM,25.610,0.0,,,
3425,06/07/18 12:48:53 PM,25.610,0.0,,,
3426,06/07/18 12:49:23 PM,25.610,0.0,,,
3427,06/07/18 12:49:53 PM,25.610,0.0,,,
3428,06/07/18 12:50:23 PM,25.610,0.0,,,
3429,06/07/18 12:50:53 PM,25.708,0.0,,,
3430,06/07/18 12:51:23 PM,25.708,0.0,,,
3431,06/07/18 12:51:53 PM,25.708,0.0,,,
3432,06/07/18 12:52:23 PM,25.708,0.0,,,
3433,06/07/18 12:52:53 PM,25.708,0.0,,,
3434,06/07/18 12:53:23 PM,25.708,0.0,,,
3435,06/07/18 12:53:53 PM,25.708,0.0,,,
3436,06/07/18 12:54:23 PM,25.805,0.0,,,
3437,06/07/18 12:54:53 PM,25.805,0.0,,,
3438,06/07/18 12:55:23 PM,25.805,0.0,,,
3439,06/07/18 12:55:53 PM,25.805,0.0,,,
3440,06/07/18 12:56:23 PM,25.805,0.0,,,
3441,06/07/18 12:56:53 PM,25.805,0.0,,,
3442,06/07/18 12:57:23 PM,25.805,0.0,,,
3443,06/07/18 12:57:53 PM,25.902,0.0,,,
3444,06/07/18 12:58:23 PM,25.902,0.0,,,
3445,06/07/18 12:58:53 PM,25.902,0.0,,,
3446,06/07/18 12:59:23 PM,25.902,0.0,,,
3447,06/07/18 12:59:53 PM,25.902,0.0,,,
3448,06/07/18 01:00:23 PM,25.902,0.0,,,
3449,06/07/18 01:00:53 PM,25.902,0.0,,,
3450,06/07/18 01:01:23 PM,25.902,0.0,,,
3451,06/07/18 01:01:53 PM,25.902,0.0,,,
3452,06/07/18 01:02:23 PM,26.000,0.0,,,
3453,06/07/18 01:02:53 PM,26.000,0.0,,,
3454,06/07/18 01:03:23 PM,26.000,0.0,,,
3455,06/07/18 01:03:53 PM,26.000,0.0,,,
3456,06/07/18 01:04:23 PM,26.000,0.0,,,
3457,06/07/18 01:04:53 PM,26.000,0.0,,,
3458,06/07/18 01:05:23 PM,26.000,0.0,,,
3459,06/07/18 01:05:53 PM,26.000,0.0,,,
3460,06/07/18 01:06:23 PM,26.000,0.0,,,
3461,06/07/18 01:06:53 PM,26.097,0.0,,,
3462,06/07/18 01:07:23 PM,26.097,0.0,,,
3463,06/07/18 01:07:53 PM,26.097,0.0,,,
3464,06/07/18 01:08:23 PM,26.097,0.0,,,
3465,06/07/18 01:08:53 PM,26.097,0.0,,,Logged
